ur4453277,tt0065207,10,17 January 2005
ur2382545,tt0071882,2,15 January 2005
ur0144911,tt0368647,9,15 January 2005
ur4579671,tt0368891,8,15 January 2005
ur3923531,tt0119553,2,15 January 2005
ur1942003,tt0068154,10,15 January 2005
ur3020296,tt0349903,8,16 January 2005
ur4598019,tt0045464,8,16 January 2005
ur0581842,tt0100403,4,14 January 2005
ur0581842,tt0111037,9,14 January 2005
ur4032597,tt0021228,3,14 January 2005
ur3929468,tt0385004,1,16 January 2005
ur4597518,tt0266697,1,16 January 2005
ur2567136,tt0383694,3,14 January 2005
ur4494779,tt0363473,10,17 January 2005
ur3476292,tt0293508,10,17 January 2005
ur2807479,tt0391198,7,17 January 2005
ur0375406,tt0320691,1,17 January 2005
ur3100445,tt0325596,5,17 January 2005
ur2697782,tt0327554,1,17 January 2005
ur0272375,tt0327554,2,17 January 2005
ur1532177,tt0120804,5,17 January 2005
ur0719526,tt0369339,8,14 January 2005
ur2368601,tt0070907,2,14 January 2005
ur2225591,tt0426568,10,14 January 2005
ur4424534,tt0040202,8,15 January 2005
ur4455719,tt0089371,10,14 January 2005
ur2768634,tt0155975,1,14 January 2005
ur4583623,tt0117594,10,14 January 2005
ur2602986,tt0100403,6,15 January 2005
ur4599482,tt0310924,8,17 January 2005
ur0538081,tt0331072,1,17 January 2005
ur0339781,tt0041767,10,17 January 2005
ur1270838,tt0362227,8,17 January 2005
ur3692614,tt0314979,10,17 January 2005
ur4511378,tt0238668,1,17 January 2005
ur0581842,tt0045888,6,15 January 2005
ur3158916,tt0082018,8,15 January 2005
ur4586750,tt0253828,10,15 January 2005
ur4037140,tt0422716,1,15 January 2005
ur4589108,tt0107561,1,15 January 2005
ur2855230,tt0359013,2,15 January 2005
ur4589555,tt0420333,7,15 January 2005
ur0975530,tt0099817,9,17 January 2005
ur4599975,tt0275491,1,17 January 2005
ur3757641,tt0309820,10,17 January 2005
ur0129231,tt0091064,1,17 January 2005
ur4599992,tt0374900,3,17 January 2005
ur0391152,tt0385004,7,17 January 2005
ur0391152,tt0303658,7,17 January 2005
ur2520140,tt0059263,5,17 January 2005
ur4600087,tt0338751,5,17 January 2005
ur1771407,tt0203009,9,17 January 2005
ur4600146,tt0338751,10,17 January 2005
ur4598108,tt0106977,8,17 January 2005
ur2472809,tt0293508,9,17 January 2005
ur2951437,tt0116361,8,15 January 2005
ur4545116,tt0368447,3,16 January 2005
ur4600113,tt0169547,10,17 January 2005
ur0643243,tt0300140,10,17 January 2005
ur1596502,tt0388141,9,17 January 2005
ur4600291,tt0109506,10,17 January 2005
ur0935583,tt0332375,5,17 January 2005
ur3086243,tt0068646,1,17 January 2005
ur3013984,tt0308644,10,17 January 2005
ur3980785,tt0319262,3,17 January 2005
ur0935583,tt0366174,5,17 January 2005
ur4600261,tt0108052,10,17 January 2005
ur4471237,tt0337851,3,17 January 2005
ur3989591,tt0290661,1,17 January 2005
ur1532177,tt0031055,5,17 January 2005
ur4600417,tt0333766,10,17 January 2005
ur2925313,tt0293508,4,17 January 2005
ur3758007,tt0285728,9,17 January 2005
ur1607159,tt0108188,9,17 January 2005
ur3454768,tt0338135,10,17 January 2005
ur1483883,tt0086675,10,17 January 2005
ur4597413,tt0040831,9,17 January 2005
ur0361658,tt0087130,6,17 January 2005
ur4600261,tt0081248,6,17 January 2005
ur4598237,tt0426568,5,16 January 2005
ur1609079,tt0019647,7,17 January 2005
ur1132073,tt0067148,10,17 January 2005
ur0372357,tt0088847,3,16 January 2005
ur1132073,tt0317740,10,17 January 2005
ur4573074,tt0138340,2,17 January 2005
ur0377695,tt0090057,10,16 January 2005
ur0139258,tt0072913,10,16 January 2005
ur4038454,tt0217505,10,17 January 2005
ur1873026,tt0078239,10,17 January 2005
ur4111911,tt0114369,10,17 January 2005
ur3190596,tt0387564,10,17 January 2005
ur0361658,tt0082776,9,17 January 2005
ur2266402,tt0120086,10,17 January 2005
ur4600673,tt0346491,9,17 January 2005
ur4303406,tt0086739,8,16 January 2005
ur0331069,tt0049268,1,16 January 2005
ur4585295,tt0250069,8,16 January 2005
ur3329978,tt0067881,10,16 January 2005
ur3550953,tt0439479,10,16 January 2005
ur1316531,tt0338526,3,16 January 2005
ur2609307,tt0304141,10,16 January 2005
ur3296273,tt0128292,7,16 January 2005
ur0637427,tt0416979,5,16 January 2005
ur3988956,tt0242445,9,16 January 2005
ur3615725,tt0089371,9,17 January 2005
ur0056812,tt0027657,9,17 January 2005
ur0265626,tt0357277,4,17 January 2005
ur3749562,tt0368891,3,17 January 2005
ur0166205,tt0032871,6,17 January 2005
ur0361658,tt0103759,9,17 January 2005
ur4600814,tt0078480,9,17 January 2005
ur2530972,tt0311648,9,17 January 2005
ur0361658,tt0106452,8,17 January 2005
ur4600858,tt0044706,7,17 January 2005
ur0761511,tt0333766,9,17 January 2005
ur0166205,tt0075931,5,17 January 2005
ur2530972,tt0165832,8,17 January 2005
ur2530972,tt0315521,1,17 January 2005
ur0166205,tt0041207,9,17 January 2005
ur4600927,tt0376541,6,17 January 2005
ur1988587,tt0363163,10,17 January 2005
ur0296601,tt0260780,8,17 January 2005
ur2630196,tt0057226,9,17 January 2005
ur0270791,tt0304141,6,17 January 2005
ur4600657,tt0306734,3,17 January 2005
ur0491610,tt0383694,8,17 January 2005
ur0491610,tt0048641,10,17 January 2005
ur3698433,tt0372588,9,17 January 2005
ur4121933,tt0338013,1,17 January 2005
ur0624744,tt0276919,1,17 January 2005
ur0166205,tt0082910,3,17 January 2005
ur3533038,tt0149367,5,17 January 2005
ur4600261,tt0106308,10,17 January 2005
ur4124904,tt0349903,8,17 January 2005
ur4601257,tt0076138,7,17 January 2005
ur3206345,tt0293508,10,17 January 2005
ur4494477,tt0375210,6,17 January 2005
ur4601225,tt0120632,10,17 January 2005
ur0272563,tt0056172,10,17 January 2005
ur4585933,tt0409999,1,17 January 2005
ur2362867,tt0058530,6,17 January 2005
ur1397337,tt0287717,10,17 January 2005
ur4601383,tt0056331,8,17 January 2005
ur0139258,tt0092632,8,17 January 2005
ur4600113,tt0314009,6,17 January 2005
ur2170124,tt0338013,10,17 January 2005
ur2074560,tt0120657,10,17 January 2005
ur4601381,tt0187393,10,17 January 2005
ur4432800,tt0349903,9,17 January 2005
ur0935583,tt0368447,7,17 January 2005
ur2495582,tt0112462,7,17 January 2005
ur4437326,tt0195945,6,17 January 2005
ur1419391,tt0092843,8,17 January 2005
ur4257460,tt0316654,1,17 January 2005
ur4601450,tt0078765,10,17 January 2005
ur3174947,tt0264464,8,17 January 2005
ur0139258,tt0037415,7,17 January 2005
ur4379385,tt0279112,10,17 January 2005
ur4437446,tt0275491,9,17 January 2005
ur4600903,tt0266697,10,17 January 2005
ur1642317,tt0074156,10,17 January 2005
ur3624225,tt0293508,9,17 January 2005
ur4601571,tt0293508,10,17 January 2005
ur1140696,tt0057840,10,17 January 2005
ur4111911,tt0119488,10,17 January 2005
ur2472494,tt0374900,1,17 January 2005
ur4601719,tt0374900,9,17 January 2005
ur4601805,tt0063442,1,17 January 2005
ur3826136,tt0317303,8,17 January 2005
ur0799823,tt0256415,4,17 January 2005
ur4600680,tt0316654,8,17 January 2005
ur4601491,tt0375210,8,17 January 2005
ur2293962,tt0185906,6,17 January 2005
ur2002344,tt0107247,9,17 January 2005
ur1521908,tt0061735,9,17 January 2005
ur4601753,tt0183306,2,17 January 2005
ur2362867,tt0280665,6,17 January 2005
ur0404944,tt0368447,9,17 January 2005
ur4601909,tt0102951,10,17 January 2005
ur4601647,tt0079940,10,17 January 2005
ur4601990,tt0374900,9,17 January 2005
ur4601793,tt0245429,7,17 January 2005
ur0902607,tt0337960,8,17 January 2005
ur4601775,tt0372588,10,17 January 2005
ur3322316,tt0203009,10,17 January 2005
ur4601881,tt0066652,10,17 January 2005
ur4510718,tt0212985,6,17 January 2005
ur4510718,tt0134119,7,17 January 2005
ur2490623,tt0092546,9,17 January 2005
ur2654952,tt0363290,3,17 January 2005
ur4602094,tt0338852,8,17 January 2005
ur4589198,tt0077631,10,17 January 2005
ur2362867,tt0093978,3,17 January 2005
ur1355507,tt0085159,2,17 January 2005
ur0581842,tt0065761,4,17 January 2005
ur2338547,tt0407362,9,17 January 2005
ur0581842,tt0120524,3,17 January 2005
ur3790683,tt0346904,2,17 January 2005
ur3174947,tt0264472,8,17 January 2005
ur0513381,tt0357277,8,17 January 2005
ur0554241,tt0365376,10,17 January 2005
ur1018138,tt0405159,10,17 January 2005
ur3790683,tt0259388,6,17 January 2005
ur4602334,tt0308644,10,17 January 2005
ur4602228,tt0110124,7,17 January 2005
ur3174947,tt0175526,4,17 January 2005
ur2362867,tt0091836,6,17 January 2005
ur4412693,tt0393162,10,17 January 2005
ur4602239,tt0374102,8,17 January 2005
ur4591480,tt0104083,1,17 January 2005
ur4602075,tt0039748,10,17 January 2005
ur2362867,tt0120201,6,17 January 2005
ur4601313,tt0383694,7,17 January 2005
ur4583275,tt0332375,9,17 January 2005
ur4591480,tt0298203,10,17 January 2005
ur2486456,tt0346491,1,17 January 2005
ur4597413,tt0025488,8,17 January 2005
ur4237527,tt0395169,10,17 January 2005
ur4602566,tt0094077,1,17 January 2005
ur4509319,tt0028219,8,17 January 2005
ur0663392,tt0028219,10,17 January 2005
ur3755729,tt0285298,8,17 January 2005
ur4602520,tt0120631,9,17 January 2005
ur4602007,tt0095897,10,17 January 2005
ur1406078,tt0037415,10,17 January 2005
ur1464358,tt0023101,5,17 January 2005
ur2628197,tt0061578,6,17 January 2005
ur2993311,tt0405159,1,17 January 2005
ur4602723,tt0104691,10,17 January 2005
ur1546608,tt0275434,6,17 January 2005
ur0347551,tt0043766,10,17 January 2005
ur0663392,tt0074906,10,17 January 2005
ur4602389,tt0204626,6,17 January 2005
ur4602729,tt0047216,10,17 January 2005
ur0280591,tt0362227,10,17 January 2005
ur4601800,tt0293508,10,17 January 2005
ur4440974,tt0279793,8,17 January 2005
ur0333947,tt0215750,8,17 January 2005
ur1104310,tt0366551,7,17 January 2005
ur2248099,tt0053085,8,17 January 2005
ur0194757,tt0408154,7,17 January 2005
ur0165374,tt0296572,7,17 January 2005
ur4602931,tt0080745,9,17 January 2005
ur4603006,tt0376105,10,17 January 2005
ur0448838,tt0374900,10,17 January 2005
ur3174947,tt0101605,8,17 January 2005
ur3831281,tt0293508,2,17 January 2005
ur4261563,tt0375761,10,17 January 2005
ur2727224,tt0085627,9,17 January 2005
ur4603109,tt0088915,10,17 January 2005
ur0770222,tt0374900,10,17 January 2005
ur0405774,tt0327554,8,17 January 2005
ur1406078,tt0116259,8,17 January 2005
ur4592841,tt0118845,10,17 January 2005
ur4603080,tt0291341,8,17 January 2005
ur4603026,tt0385342,1,17 January 2005
ur1601212,tt0193560,1,17 January 2005
ur3316597,tt0338348,10,17 January 2005
ur2220913,tt0364751,5,17 January 2005
ur0992669,tt0431884,10,17 January 2005
ur1950786,tt0365020,9,17 January 2005
ur4603026,tt0096310,10,17 January 2005
ur4602989,tt0356150,2,17 January 2005
ur4306474,tt0026029,9,17 January 2005
ur0692247,tt0052808,1,17 January 2005
ur0538858,tt0385004,7,17 January 2005
ur4530568,tt0078346,9,17 January 2005
ur0897596,tt0335345,1,17 January 2005
ur4603157,tt0374474,9,17 January 2005
ur4106357,tt0357277,1,17 January 2005
ur4314460,tt0056908,8,17 January 2005
ur0581842,tt0120804,3,17 January 2005
ur2220913,tt0338325,7,17 January 2005
ur4275902,tt0118969,8,17 January 2005
ur4393866,tt0289424,6,17 January 2005
ur3174947,tt0118880,8,17 January 2005
ur2248099,tt0068699,8,17 January 2005
ur2626332,tt0316654,8,17 January 2005
ur2166685,tt0117060,5,17 January 2005
ur4230181,tt0377008,9,17 January 2005
ur4098335,tt0389361,10,17 January 2005
ur4481969,tt0091326,10,17 January 2005
ur3174947,tt0310910,8,17 January 2005
ur3969443,tt0220631,6,17 January 2005
ur2220913,tt0368447,9,17 January 2005
ur2085175,tt0104254,7,17 January 2005
ur0463200,tt0092906,5,17 January 2005
ur4603455,tt0259153,10,17 January 2005
ur2093818,tt0205000,5,17 January 2005
ur3477421,tt0238199,4,17 January 2005
ur3585377,tt0374102,8,17 January 2005
ur1293485,tt0111161,10,17 January 2005
ur4172848,tt0293508,7,17 January 2005
ur4596619,tt0293508,10,17 January 2005
ur4603601,tt0187393,1,17 January 2005
ur4305679,tt0306228,4,17 January 2005
ur0794955,tt0368447,4,17 January 2005
ur4603455,tt0119345,10,17 January 2005
ur3985921,tt0367790,9,17 January 2005
ur0897961,tt0357277,7,17 January 2005
ur4603454,tt0077532,8,17 January 2005
ur3777089,tt0311113,10,17 January 2005
ur0794955,tt0332452,5,17 January 2005
ur1532177,tt0067023,6,17 January 2005
ur4603690,tt0332452,8,17 January 2005
ur3688302,tt0339291,6,17 January 2005
ur1141063,tt0346491,3,17 January 2005
ur4603821,tt0365957,2,17 January 2005
ur4603711,tt0327554,1,17 January 2005
ur4603849,tt0349710,10,17 January 2005
ur0500366,tt0166924,6,17 January 2005
ur4603924,tt0120224,1,17 January 2005
ur2003523,tt0096091,9,17 January 2005
ur2172748,tt0066096,10,17 January 2005
ur1532177,tt0082351,5,17 January 2005
ur0342623,tt0081283,10,17 January 2005
ur2626332,tt0117060,8,17 January 2005
ur3258825,tt0293508,8,17 January 2005
ur4603242,tt0378814,4,17 January 2005
ur0386545,tt0031885,8,17 January 2005
ur2068450,tt0332452,7,17 January 2005
ur0386545,tt0029957,7,17 January 2005
ur4593705,tt0317705,10,17 January 2005
ur2626332,tt0120755,6,17 January 2005
ur2944456,tt0391198,10,17 January 2005
ur3956582,tt0349683,5,17 January 2005
ur0937953,tt0368447,3,17 January 2005
ur4459125,tt0058329,6,17 January 2005
ur4111911,tt0092005,10,17 January 2005
ur4604054,tt0160127,9,17 January 2005
ur3514637,tt0393162,10,17 January 2005
ur3446219,tt0375063,10,17 January 2005
ur3891920,tt0120784,9,17 January 2005
ur0323346,tt0311065,9,17 January 2005
ur4604388,tt0364751,10,17 January 2005
ur4604386,tt0312528,6,17 January 2005
ur4604217,tt0349683,5,17 January 2005
ur2700015,tt0368447,4,17 January 2005
ur0375636,tt0339147,3,17 January 2005
ur2286306,tt0036515,5,17 January 2005
ur2521222,tt0249462,6,17 January 2005
ur0097195,tt0164212,1,17 January 2005
ur0154569,tt0385267,9,17 January 2005
ur4502627,tt0120888,1,17 January 2005
ur0502247,tt0064421,8,17 January 2005
ur4067011,tt0368447,3,17 January 2005
ur2626332,tt0095159,9,17 January 2005
ur2196140,tt0288439,10,17 January 2005
ur4604604,tt0294357,2,17 January 2005
ur4278600,tt0314097,10,17 January 2005
ur4604228,tt0061391,9,17 January 2005
ur2362867,tt0090605,10,17 January 2005
ur4353536,tt0117571,1,17 January 2005
ur4548704,tt0405159,8,17 January 2005
ur0474811,tt0393162,10,17 January 2005
ur2528304,tt0050095,7,17 January 2005
ur4604705,tt0333766,10,17 January 2005
ur4459125,tt0067116,10,17 January 2005
ur4195412,tt0337876,8,17 January 2005
ur4604778,tt0293508,10,17 January 2005
ur3895419,tt0344777,10,17 January 2005
ur3939609,tt0346491,9,17 January 2005
ur4604806,tt0385004,10,17 January 2005
ur4459125,tt0071230,10,17 January 2005
ur4585949,tt0364961,8,17 January 2005
ur2904081,tt0127296,7,17 January 2005
ur4604652,tt0280778,9,17 January 2005
ur0942010,tt0342275,9,17 January 2005
ur3109237,tt0076150,7,17 January 2005
ur3109237,tt0062235,6,17 January 2005
ur3109237,tt0063032,10,17 January 2005
ur2704901,tt0338139,9,17 January 2005
ur4591989,tt0333766,10,17 January 2005
ur1846154,tt0393162,10,17 January 2005
ur3109237,tt0080661,8,17 January 2005
ur3109237,tt0084777,9,17 January 2005
ur3594477,tt0328589,10,17 January 2005
ur4569758,tt0375210,6,17 January 2005
ur4376732,tt0345061,8,17 January 2005
ur4603157,tt0082307,10,17 January 2005
ur2467099,tt0428287,8,17 January 2005
ur4571923,tt0405159,1,17 January 2005
ur4604982,tt0293508,1,17 January 2005
ur0562732,tt0039828,6,17 January 2005
ur4605037,tt0293508,3,17 January 2005
ur4598108,tt0119822,8,17 January 2005
ur4311460,tt0072403,9,17 January 2005
ur3615725,tt0047573,9,17 January 2005
ur4605126,tt0034583,10,17 January 2005
ur3521518,tt0092099,10,17 January 2005
ur2626332,tt0255798,1,17 January 2005
ur4605099,tt0164082,10,17 January 2005
ur4571923,tt0385267,1,17 January 2005
ur3276585,tt0293508,7,17 January 2005
ur2626332,tt0205000,6,17 January 2005
ur4016539,tt0372588,7,17 January 2005
ur3739078,tt0120768,8,17 January 2005
ur4605285,tt0362270,1,17 January 2005
ur0562732,tt0279784,5,17 January 2005
ur2626332,tt0307987,8,17 January 2005
ur3643152,tt0062622,9,17 January 2005
ur4605193,tt0352520,1,17 January 2005
ur1287621,tt0371246,8,17 January 2005
ur4605430,tt0147643,10,17 January 2005
ur4030552,tt0337876,1,17 January 2005
ur2626332,tt0162222,3,17 January 2005
ur2626332,tt0305224,2,17 January 2005
ur4605489,tt0375210,3,17 January 2005
ur2626332,tt0119115,8,17 January 2005
ur2995851,tt0293508,9,17 January 2005
ur3266067,tt0088930,9,17 January 2005
ur4277036,tt0084787,10,17 January 2005
ur2003523,tt0076644,2,17 January 2005
ur2598326,tt0333766,10,17 January 2005
ur4605552,tt0089153,10,17 January 2005
ur0562732,tt0179963,4,17 January 2005
ur2065295,tt0375210,4,17 January 2005
ur4176698,tt0055950,10,17 January 2005
ur4598108,tt0117608,7,17 January 2005
ur1287621,tt0335266,9,17 January 2005
ur4605665,tt0374900,10,17 January 2005
ur1052099,tt0351817,5,17 January 2005
ur2050017,tt0098453,10,17 January 2005
ur4605579,tt0101404,9,17 January 2005
ur1750423,tt0096378,10,17 January 2005
ur0543054,tt0333766,8,17 January 2005
ur2324802,tt0184791,9,17 January 2005
ur1245198,tt0367623,2,17 January 2005
ur1070624,tt0372588,7,17 January 2005
ur3797586,tt0112682,8,17 January 2005
ur4437446,tt0375063,9,17 January 2005
ur0355734,tt0028776,2,17 January 2005
ur2199036,tt0095765,8,17 January 2005
ur4605920,tt0388419,1,17 January 2005
ur4605884,tt0032976,10,17 January 2005
ur0992453,tt0091462,2,17 January 2005
ur4419202,tt0376541,2,17 January 2005
ur3721075,tt0084787,10,17 January 2005
ur4605903,tt0030565,8,17 January 2005
ur4595109,tt0280477,8,17 January 2005
ur4605882,tt0097806,8,17 January 2005
ur0992453,tt0075834,6,17 January 2005
ur1423129,tt0183790,9,17 January 2005
ur2405286,tt0114781,8,17 January 2005
ur4605964,tt0363473,10,17 January 2005
ur4606115,tt0180679,9,17 January 2005
ur4606060,tt0122151,8,17 January 2005
ur1052098,tt0074811,9,17 January 2005
ur4606026,tt0084287,7,17 January 2005
ur0992453,tt0093504,7,17 January 2005
ur1733315,tt0356618,1,17 January 2005
ur1590118,tt0281686,6,17 January 2005
ur4605173,tt0098382,7,17 January 2005
ur3354795,tt0368447,3,17 January 2005
ur2706684,tt0411265,5,17 January 2005
ur4316801,tt0070355,10,17 January 2005
ur1528853,tt0393162,3,17 January 2005
ur0139652,tt0393162,9,17 January 2005
ur0245100,tt0361309,5,17 January 2005
ur4605847,tt0091369,10,17 January 2005
ur2199036,tt0338751,8,17 January 2005
ur1496503,tt0267804,6,17 January 2005
ur1052098,tt0366526,3,17 January 2005
ur3462761,tt0293508,7,17 January 2005
ur1027704,tt0322659,2,17 January 2005
ur4087916,tt0340464,7,17 January 2005
ur4596497,tt0357277,9,17 January 2005
ur4382904,tt0120201,1,17 January 2005
ur1052098,tt0362269,7,17 January 2005
ur2734934,tt0113277,10,17 January 2005
ur2100623,tt0308644,8,17 January 2005
ur3017059,tt0430750,7,17 January 2005
ur4574509,tt0072271,10,17 January 2005
ur4578482,tt0059260,7,17 January 2005
ur4383421,tt0070751,9,17 January 2005
ur4547028,tt0374900,1,17 January 2005
ur4598453,tt0119698,10,17 January 2005
ur2671267,tt0405159,8,17 January 2005
ur4606262,tt0325234,1,17 January 2005
ur4581065,tt0366551,3,17 January 2005
ur4606295,tt0374900,10,17 January 2005
ur4551158,tt0374900,7,17 January 2005
ur0848954,tt0139951,9,17 January 2005
ur1052670,tt0240772,7,17 January 2005
ur1052098,tt0127536,5,17 January 2005
ur4342689,tt0293508,9,17 January 2005
ur0680130,tt0363290,3,17 January 2005
ur4354049,tt0274468,8,17 January 2005
ur1882260,tt0352520,2,17 January 2005
ur4589002,tt0093175,8,17 January 2005
ur4606470,tt0110347,10,17 January 2005
ur1617598,tt0286756,10,17 January 2005
ur4578395,tt0349710,6,17 January 2005
ur3058541,tt0374102,4,17 January 2005
ur4513197,tt0089893,10,17 January 2005
ur4589002,tt0362270,1,17 January 2005
ur0899002,tt0374277,4,17 January 2005
ur3254907,tt0359013,5,17 January 2005
ur3256180,tt0346491,1,17 January 2005
ur4606607,tt0320668,7,17 January 2005
ur4606632,tt0324197,2,17 January 2005
ur2799485,tt0338013,1,17 January 2005
ur3256180,tt0317705,10,17 January 2005
ur4598108,tt0120347,6,17 January 2005
ur4606516,tt0337921,3,17 January 2005
ur4606636,tt0112740,9,17 January 2005
ur4606718,tt0385017,9,18 January 2005
ur4606712,tt0084117,7,18 January 2005
ur1162925,tt0118583,2,18 January 2005
